"","commit.author.name","commit.author.date","commit.message","commit.url","url","html_url","author.id","stats.total","stats.additions","stats.deletions","files.filename","files.additions","files.deletions","files.changes","patch"
+  * `stitch_rmd()` is kind of like RStudio's Compile Notebook
+  * `knit2html()` is kind of like RStudio's Knit HTML button
+
+[RPubs](http://rpubs.com)
+
+  * [Jenny's profile](http://rpubs.com/jennybc)
+    - [HTML based on simple-markdown.md](http://rpubs.com/jennybc/simple-markdown)
+    - [HTML based on simple-r-markdown.md](http://rpubs.com/jennybc/simple-r-markdown)
+    - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
+  * Windows users may run into an SSL certificate problem when first attempting to upload to RPubs. Here is advice developed by the long suffering students in STAT 545A:
+    - Your basic solution can be found [here](http://support.rstudio.org/help/discussions/problems/2513-problem-with-publish-to-rpubs-windows-rstudio-096231)
+    - You will need to add the line `options(rpubs.upload.method = ""internal"")` to the file `Rprofile.site` which will live somewhere like this: `C:\Program Files\R\R-3.0.1\etc`. Yes take the `etc` __literally__. There is a directory with this name.
+    - You will need administrator access to edit this file, which you can get by right licking and choosing ""Run as administrator"" when you launch whatever you're going to use for editing.
+    - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
+    - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file.
+
+How to publish an R script or R Markdown file -- ""source"" -- as a [Gist](https://gist.github.com).
+
+  * You will need to sign in to [github](https://github.com)
+  * Go to <https://gist.github.com>.
+  * In the ""name this file..."" box, enter the name of the file.
+  * Copy the entire file to the clipboard, paste into the Gist box, and click the ""Create Public Gist"" button.
+  * Click on the ""Permalink"" button, in the upper right corner of the box containing your Gist (it looks like two links of a chain). 
+  * Capture the URL. Direct people to your Gist with this link.
+
+Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>_@@ -12,4 +12,49 @@ quantitative trait loci (QTL) in experimental crosses
   * Repository for the [Leek group guide to R package development](https://github.com/jtleek/rpackages)
   * Repository for the book [Reproducible Research with R & RStudio](https://github.com/christophergandrud/Rep-Res-Book) by Christopher Gandrud, part of the CRC Press / Chapman & Hall R Series (2013). ISBN: 978-1466572843.
   * Repository for [a system the City of Chicago uses](https://github.com/corynissen/foodborne_classifier) to detect foodborne illness from tweets. Revolution Analytics [Blog post](http://blog.revolutionanalytics.com/2013/08/foodborne-chicago.html) about this. 
-  
+
+Check out some files, look at the commit history, read some issues. Questions?
+
+Try (or at least consider) these low-tech ways to get stuff from GitHub, without us getting into full-blown Git installation and GitHub configuration
+
+  * Get to a raw version of a file and save it to a local file ""manually"" (how will be OS and browser specific) 
+  * Use the Download ZIP button to get an entire repo
+  * Specific files you might want to grab
+    - this one!
+    - the [R Markdown file for the rOpenSci part of the workshop](https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.Rmd)
+    - a basic R script [toyline.R](https://github.com/jennybc/STAT545A/blob/master/toyline.R)
+    
+You can actually edit repositories, in a manner of speaking, directly from the browser. JB could demo that.
+
+  * [GitHub flow in the browser](https://github.com/blog/1557-github-flow-in-the-browser)
+
+[R basics, workspace and working directory, RStudio projects](http://www.stat.ubc.ca/%7Ejenny/STAT545A/block01_basicsWorkspaceWorkingDirProject.html) -- an introductory tutorial from STAT 545A
+
+See slides for visual guidance on trying RStudio's Compile Notebook feature and converting R markdown to HTML.
+
+  * `stitch_rmd()` is kind of like RStudio's Compile Notebook
+  * `knit2html()` is kind of like RStudio's Knit HTML button
+
+[RPubs](http://rpubs.com)
+
+  * [Jenny's profile](http://rpubs.com/jennybc)
+    - [HTML based on simple-markdown.md](http://rpubs.com/jennybc/simple-markdown)
+    - [HTML based on simple-r-markdown.md](http://rpubs.com/jennybc/simple-r-markdown)
+    - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
+  * Windows users may run into an SSL certificate problem when first attempting to upload to RPubs. Here is advice developed by the long suffering students in STAT 545A:
+    - Your basic solution can be found [here](http://support.rstudio.org/help/discussions/problems/2513-problem-with-publish-to-rpubs-windows-rstudio-096231)
+    - You will need to add the line `options(rpubs.upload.method = ""internal"")` to the file `Rprofile.site` which will live somewhere like this: `C:\Program Files\R\R-3.0.1\etc`. Yes take the `etc` __literally__. There is a directory with this name.
+    - You will need administrator access to edit this file, which you can get by right licking and choosing ""Run as administrator"" when you launch whatever you're going to use for editing.
+    - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
+    - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file.
+
+How to publish an R script or R Markdown file -- ""source"" -- as a [Gist](https://gist.github.com).
+
+  * You will need to sign in to [github](https://github.com)
+  * Go to <https://gist.github.com>.
+  * In the ""name this file..."" box, enter the name of the file.
+  * Copy the entire file to the clipboard, paste into the Gist box, and click the ""Create Public Gist"" button.
+  * Click on the ""Permalink"" button, in the upper right corner of the box containing your Gist (it looks like two links of a chain). 
+  * Capture the URL. Direct people to your Gist with this link.
+
+Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
\ No newline at end of file"
"11","jennybc","2013-11-29T08:13:35Z","Say what R/qtl is","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/28b661a4e13bb7334ac752c888acab0d3569d012","https://api.github.com/repos/jennybc/2013-11_sfu/commits/28b661a4e13bb7334ac752c888acab0d3569d012","https://github.com/jennybc/2013-11_sfu/commit/28b661a4e13bb7334ac752c888acab0d3569d012","599454","6","4","2",NA,NA,NA,NA,"NA_@@ -7,7 +7,8 @@ Look around [github.com](github.com) as just a reader/consumer.
   * Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
     - [View as HTML](http://htmlpreview.github.com/?https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.html)
   * Repository for the [knitr package](https://github.com/yihui/knitr)
-  * Repository for the [R/qtl](https://github.com/kbroman/qtl)
+  * Repository for the [R/qtl package](https://github.com/kbroman/qtl) for mapping
+quantitative trait loci (QTL) in experimental crosses
   * Repository for the [Leek group guide to R package development](https://github.com/jtleek/rpackages)
   * Repository for the book [Reproducible Research with R & RStudio](https://github.com/christophergandrud/Rep-Res-Book) by Christopher Gandrud, part of the CRC Press / Chapman & Hall R Series (2013). ISBN: 978-1466572843.
   * Repository for [a system the City of Chicago uses](https://github.com/corynissen/foodborne_classifier) to detect foodborne illness from tweets. Revolution Analytics [Blog post](http://blog.revolutionanalytics.com/2013/08/foodborne-chicago.html) about this. _@@ -7,7 +7,8 @@ Look around [github.com](github.com) as just a reader/consumer.
   * Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
     - [View as HTML](http://htmlpreview.github.com/?https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.html)
   * Repository for the [knitr package](https://github.com/yihui/knitr)
-  * Repository for the [R/qtl](https://github.com/kbroman/qtl)
+  * Repository for the [R/qtl package](https://github.com/kbroman/qtl) for mapping
+quantitative trait loci (QTL) in experimental crosses
   * Repository for the [Leek group guide to R package development](https://github.com/jtleek/rpackages)
   * Repository for the book [Reproducible Research with R & RStudio](https://github.com/christophergandrud/Rep-Res-Book) by Christopher Gandrud, part of the CRC Press / Chapman & Hall R Series (2013). ISBN: 978-1466572843.
   * Repository for [a system the City of Chicago uses](https://github.com/corynissen/foodborne_classifier) to detect foodborne illness from tweets. Revolution Analytics [Blog post](http://blog.revolutionanalytics.com/2013/08/foodborne-chicago.html) about this. _NA"
"12","jennybc","2013-11-29T08:11:45Z","Add workshop.md for viewing on GitHub","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/706ac51f086aba2438c80bb55c13d040b1224115","https://api.github.com/repos/jennybc/2013-11_sfu/commits/706ac51f086aba2438c80bb55c13d040b1224115","https://github.com/jennybc/2013-11_sfu/commit/706ac51f086aba2438c80bb55c13d040b1224115","599454","14","14","0","workshop.md","14","0","14","@@ -0,0 +1,14 @@
+Workshop outline
+========================================================
+
+Look around [github.com](github.com) as just a reader/consumer.
+
+  * Repository for today's talk and workshop: <https://github.com/jennybc/2013-11_sfu>
+  * Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
+    - [View as HTML](http://htmlpreview.github.com/?https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.html)
+  * Repository for the [knitr package](https://github.com/yihui/knitr)
+  * Repository for the [R/qtl](https://github.com/kbroman/qtl)
+  * Repository for the [Leek group guide to R package development](https://github.com/jtleek/rpackages)
+  * Repository for the book [Reproducible Research with R & RStudio](https://github.com/christophergandrud/Rep-Res-Book) by Christopher Gandrud, part of the CRC Press / Chapman & Hall R Series (2013). ISBN: 978-1466572843.
+  * Repository for [a system the City of Chicago uses](https://github.com/corynissen/foodborne_classifier) to detect foodborne illness from tweets. Revolution Analytics [Blog post](http://blog.revolutionanalytics.com/2013/08/foodborne-chicago.html) about this. 
+  _NA_NA_NA"
"13","jennybc","2013-11-29T08:10:58Z","Init prompts for workshop","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/84d46a1a8e7702fe643132e9362fffc1b801a023","https://api.github.com/repos/jennybc/2013-11_sfu/commits/84d46a1a8e7702fe643132e9362fffc1b801a023","https://github.com/jennybc/2013-11_sfu/commit/84d46a1a8e7702fe643132e9362fffc1b801a023","599454","14","14","0","workshop.rmd","14","0","14","@@ -0,0 +1,14 @@
+Workshop outline
+========================================================
+
+Look around [github.com](github.com) as just a reader/consumer.
+
+  * Repository for today's talk and workshop: <https://github.com/jennybc/2013-11_sfu>
+  * Repository for rOpenSci part of workshop: <https://github.com/SChamberlain/jennybryan>
+    - [View as HTML](http://htmlpreview.github.com/?https://github.com/SChamberlain/jennybryan/blob/master/ropensci_demo.html)
+  * Repository for the [knitr package](https://github.com/yihui/knitr)
+  * Repository for the [R/qtl](https://github.com/kbroman/qtl)
+  * Repository for the [Leek group guide to R package development](https://github.com/jtleek/rpackages)
+  * Repository for the book [Reproducible Research with R & RStudio](https://github.com/christophergandrud/Rep-Res-Book) by Christopher Gandrud, part of the CRC Press / Chapman & Hall R Series (2013). ISBN: 978-1466572843.
+  * Repository for [a system the City of Chicago uses](https://github.com/corynissen/foodborne_classifier) to detect foodborne illness from tweets. Revolution Analytics [Blog post](http://blog.revolutionanalytics.com/2013/08/foodborne-chicago.html) about this. 
+  _NA_NA_NA"
"14","jennybc","2013-11-29T06:51:13Z","More links","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/5163e3f0d03564bbbc683f569aeb75520756da29","https://api.github.com/repos/jennybc/2013-11_sfu/commits/5163e3f0d03564bbbc683f569aeb75520756da29","https://github.com/jennybc/2013-11_sfu/commit/5163e3f0d03564bbbc683f569aeb75520756da29","599454","18","16","2","links.md","16","2","18","@@ -25,7 +25,7 @@ RStudio + R Markdown specifics:
   * <http://www.rstudio.com/ide/docs/r_markdown>
   * <http://www.rstudio.com/ide/docs/authoring/markdown_notebooks>
 
-Jeromy Anglim's blog post [Getting Started with R Markdown, knitr, and Rstudio 0.96](http://jeromyanglim.blogspot.ca/2012/05/getting-started-with-r-markdown-knitr.html)
+Jeromy Anglim's blog post [Getting Started with R Markdown, knitr, and Rstudio 0.96](http://jeromyanglim.blogspot.ca/2012/05/getting-started-with-r-markdown-knitr.html) and a [Gist containing the source](https://gist.github.com/jeromyanglim/2716336)
 
 How to change the CSS used when R markdown is converted to HTML
 
@@ -43,5 +43,19 @@ How to change the CSS used when R markdown is converted to HTML
     - You will need to add the line `options(rpubs.upload.method = ""internal"")` to the file `Rprofile.site` which will live somewhere like this: `C:\Program Files\R\R-3.0.1\etc`. Yes take the `etc` __literally__. There is a directory with this name.
     - You will need administrator access to edit this file, which you can get by right licking and choosing ""Run as administrator"" when you launch whatever you're going to use for editing.
     - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
-    - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file. 
+    - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file.
+    
+Ram, K 2013. Git can facilitate greater reproducibility and increased transparency in science. Source Code for Biology and Medicine 2013 8:7. Go to the [associated github repo](https://github.com/karthikram/smb_git) to get the PDF (link at bottom of README) and to see a great example of how someone managed the process of writing a manuscript with git(hub).
+
+Karl Broman's tutorial, aimed at stats / data science types: [An introduction to Git/Github](http://kbroman.github.io/github_tutorial/).
+
+[SourceTree](http://www.sourcetreeapp.com) Git client, with a GUI. Available for Windows or Mac.
+
+RStudio + Git(Hub)
+  * <http://www.rstudio.com/ide/docs/version_control/overview>
+
+Funnies
+
+  * [""FINAL"".doc comic from PhD comics](http://www.phdcomics.com/comics/archive.php?comicid=1531)
+  * [xkcd on Git commit messages](http://xkcd.com/1296/)
   
\ No newline at end of file_NA_NA_NA"
"15","jennybc","2013-11-28T22:55:52Z","Notes about the RPubs SSL certificate fiasco and how to solve on Windows","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/6e360cc8df8324ca21ff706a420ad78b3870a1f6","https://api.github.com/repos/jennybc/2013-11_sfu/commits/6e360cc8df8324ca21ff706a420ad78b3870a1f6","https://github.com/jennybc/2013-11_sfu/commit/6e360cc8df8324ca21ff706a420ad78b3870a1f6","599454","9","8","1","links.md","8","1","9","@@ -37,4 +37,11 @@ How to change the CSS used when R markdown is converted to HTML
   * [Jenny's profile](http://rpubs.com/jennybc)
     - [HTML based on simple-markdown.md](http://rpubs.com/jennybc/simple-markdown)
     - [HTML based on simple-r-markdown.md](http://rpubs.com/jennybc/simple-r-markdown)
-    - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
\ No newline at end of file
+    - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
+  * Windows users may run into an SSL certificate problem when first attempting to upload to RPubs. Here is advice developed by the long suffering students in STAT 545A:
+    - Your basic solution can be found [here](http://support.rstudio.org/help/discussions/problems/2513-problem-with-publish-to-rpubs-windows-rstudio-096231)
+    - You will need to add the line `options(rpubs.upload.method = ""internal"")` to the file `Rprofile.site` which will live somewhere like this: `C:\Program Files\R\R-3.0.1\etc`. Yes take the `etc` __literally__. There is a directory with this name.
+    - You will need administrator access to edit this file, which you can get by right licking and choosing ""Run as administrator"" when you launch whatever you're going to use for editing.
+    - Do not edit something like this with (eeeeekkk) Word. Use Notepad or even the RStudio editor. Plain text editing!
+    - Another way to get permission to edit this file: Right click on the file, choose ""Properties""--> ""Security"", and Edit to give ""Full control"" to ""Users"". Then you will be given the permission to edit the file. 
+  
\ No newline at end of file_NA_NA_NA"
"16","jennybc","2013-11-28T22:48:05Z","Add RPubs links","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/43dd1669b4d892adcddde8745f79cdb02f65be77","https://api.github.com/repos/jennybc/2013-11_sfu/commits/43dd1669b4d892adcddde8745f79cdb02f65be77","https://github.com/jennybc/2013-11_sfu/commit/43dd1669b4d892adcddde8745f79cdb02f65be77","599454","6","6","0","links.md","6","0","6","@@ -32,3 +32,9 @@ How to change the CSS used when R markdown is converted to HTML
   * [Step-by-step instructions](http://www.stat.ubc.ca/~jenny/STAT545A/topic10_tablesCSS.html) from Jenny Bryan's STAT 545A course
   * <http://www.rstudio.com/ide/docs/authoring/markdown_custom_rendering>
   
+[RPubs](http://rpubs.com)
+
+  * [Jenny's profile](http://rpubs.com/jennybc)
+    - [HTML based on simple-markdown.md](http://rpubs.com/jennybc/simple-markdown)
+    - [HTML based on simple-r-markdown.md](http://rpubs.com/jennybc/simple-r-markdown)
+    - [HTML based on `toyline.R`](http://rpubs.com/jennybc/toyline)
\ No newline at end of file_NA_NA_NA"
"17","jennybc","2013-11-28T22:44:14Z","Add info on changing CSS","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/92b229007409fc764a2c5b00c021dfbbd33ec921","https://api.github.com/repos/jennybc/2013-11_sfu/commits/92b229007409fc764a2c5b00c021dfbbd33ec921","https://github.com/jennybc/2013-11_sfu/commit/92b229007409fc764a2c5b00c021dfbbd33ec921","599454","6","5","1","links.md","5","1","6","@@ -23,8 +23,12 @@ RStudio + R Markdown specifics:
 
   * <http://www.rstudio.com/ide/docs/authoring/using_markdown>
   * <http://www.rstudio.com/ide/docs/r_markdown>
-  * <http://www.rstudio.com/ide/docs/authoring/markdown_custom_rendering>
   * <http://www.rstudio.com/ide/docs/authoring/markdown_notebooks>
 
 Jeromy Anglim's blog post [Getting Started with R Markdown, knitr, and Rstudio 0.96](http://jeromyanglim.blogspot.ca/2012/05/getting-started-with-r-markdown-knitr.html)
 
+How to change the CSS used when R markdown is converted to HTML
+
+  * [Step-by-step instructions](http://www.stat.ubc.ca/~jenny/STAT545A/topic10_tablesCSS.html) from Jenny Bryan's STAT 545A course
+  * <http://www.rstudio.com/ide/docs/authoring/markdown_custom_rendering>
+  _NA_NA_NA"
"18","jennybc","2013-11-28T22:39:29Z","ggplot2 needs no explanation but still ...","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/9d3218f6b9c869973f1bb7981279ef2afbf32d60","https://api.github.com/repos/jennybc/2013-11_sfu/commits/9d3218f6b9c869973f1bb7981279ef2afbf32d60","https://github.com/jennybc/2013-11_sfu/commit/9d3218f6b9c869973f1bb7981279ef2afbf32d60","599454","2","1","1","README.md","1","1","2","@@ -36,7 +36,7 @@ Please install the [`knitr` package](http://yihui.name/knitr/) for report genera
 install.packages(""knitr"", dependencies = TRUE)
 ```
 
-We will also be joined by Scott Chamberlain from [rOpenSci](http://ropensci.org), who will share a short demo. To follow along in this section, please install the packages `rplos` (for retrieving literature data from the Public Library of Science) and `tm` (for text mining) and `ggplot2`. Again, here is code that will do the installation:
+We will also be joined by Scott Chamberlain from [rOpenSci](http://ropensci.org), who will share a short demo. To follow along in this section, please install the packages `rplos` (for retrieving literature data from the Public Library of Science) and `tm` (for text mining) and `ggplot2` (visualization). Again, here is code that will do the installation:
 
 ```
 install.packages(c(""rplos"", ""tm"", ""ggplot2""))_NA_NA_NA"
"19","jennybc","2013-11-28T22:37:11Z","Add ggplot2 to prep instructions","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/04aca28fa2bfa56198566ce182090b11b361406b","https://api.github.com/repos/jennybc/2013-11_sfu/commits/04aca28fa2bfa56198566ce182090b11b361406b","https://github.com/jennybc/2013-11_sfu/commit/04aca28fa2bfa56198566ce182090b11b361406b","599454","4","2","2","README.md","2","2","4","@@ -36,10 +36,10 @@ Please install the [`knitr` package](http://yihui.name/knitr/) for report genera
 install.packages(""knitr"", dependencies = TRUE)
 ```
 
