"","commit.author.name","commit.author.date","commit.message","commit.url","url","html_url","author.id","stats.total","stats.additions","stats.deletions","files.filename","files.additions","files.deletions","files.changes","patch"
-We will also be joined by Scott Chamberlain from [rOpenSci](http://ropensci.org), who will share a short demo. To follow along in this section, please install the packages `rplos` (for retrieving literature data from the Public Library of Science) and `tm` (for text mining). Again, here is code that will do the installation:
+We will also be joined by Scott Chamberlain from [rOpenSci](http://ropensci.org), who will share a short demo. To follow along in this section, please install the packages `rplos` (for retrieving literature data from the Public Library of Science) and `tm` (for text mining) and `ggplot2`. Again, here is code that will do the installation:
 
 ```
-install.packages(c(""rplos"", ""tm""))
+install.packages(c(""rplos"", ""tm"", ""ggplot2""))
 ```
 
 ### Optional but recommended: get an account on RPubs_NA_NA_NA"
"20","jennybc","2013-11-28T22:28:58Z","Simple markdown and R markdown example files","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/1859ed7132c655ccb420eadd505896088723e709","https://api.github.com/repos/jennybc/2013-11_sfu/commits/1859ed7132c655ccb420eadd505896088723e709","https://github.com/jennybc/2013-11_sfu/commit/1859ed7132c655ccb420eadd505896088723e709","599454","93","93","0",NA,NA,NA,NA,"NA_@@ -0,0 +1,27 @@
+Title (header 1, actually)
+=====================================
+
+This is a Markdown document.
+
+## Medium header (header 2, actually)
+
+It's easy to do *italics* or __make things bold__.
+
+> All models are wrong, but some are useful. An approximate answer to the right problem is worth a good deal more than an exact answer to an approximate problem. Absolute certainty is a privilege of uneducated minds-and fanatics. It is, for scientific folk, an unattainable ideal. What you do every day matters more than what you do once in a while. We cannot expect anyone to know anything we didn't teach them ourselves. Enthusiasm is a form of social courage.
+
+Code block below. Just affects formatting here but we'll get to R Markdown for the real fun soon!
+
+```
+x <- 3 * 4
+```
+
+I can haz equations. Inline equations, such as ... the average is computed as $\frac{1}{n} \sum_{i=1}^{n} x_{i}$. Or display equations like this:
+
+$$
+\begin{equation*}
+|x|= 
+\begin{cases} x & \text{if $x≥0$,} \\\\
+-x &\text{if $x\le 0$.}
+\end{cases}
+\end{equation*}
+$$_@@ -0,0 +1,38 @@
+R Markdown rocks
+=====================================
+
+This is an R Markdown document.
+
+
+```r
+x <- rnorm(1000)
+head(x)
+```
+
+```
+## [1]  0.48503  0.02474 -0.48928 -1.98900  0.83428  0.44932
+```
+
+
+See how the R code gets executed and a representation thereof appears in the document? `knitr` gives you control over how to represent all conceivable types of output. In case you care, then average of the 1000 random normal variates we just generated is 0.005. Those numbers are NOT hard-wired but are computed on-the-fly. As is this figure. No more copy-paste ... copy-paste ... oops forgot to copy-paste.
+
+
+```r
+plot(density(x))
+```
+
+![plot of chunk unnamed-chunk-2](figure/unnamed-chunk-2.png) 
+
+
+Note that all the previously demonstrated math typesetting still works. You don't have to choose between having math cred and being web-friendly!
+
+Inline equations, such as ... the average is computed as $\frac{1}{n} \sum_{i=1}^{n} x_{i}$. Or display equations like this:
+
+$$
+\begin{equation*}
+|x|= 
+\begin{cases} x & \text{if $x≥0$,} \\\\
+-x &\text{if $x\le 0$.}
+\end{cases}
+\end{equation*}
+$$_@@ -0,0 +1,28 @@
+R Markdown rocks
+=====================================
+
+This is an R Markdown document.
+
+```{r}
+x <- rnorm(1000)
+head(x)
+```
+
+See how the R code gets executed and a representation thereof appears in the document? `knitr` gives you control over how to represent all conceivable types of output. In case you care, then average of the `r length(x)` random normal variates we just generated is `r round(mean(x), 3)`. Those numbers are NOT hard-wired but are computed on-the-fly. As is this figure. No more copy-paste ... copy-paste ... oops forgot to copy-paste.
+
+```{r}
+plot(density(x))
+```
+
+Note that all the previously demonstrated math typesetting still works. You don't have to choose between having math cred and being web-friendly!
+
+Inline equations, such as ... the average is computed as $\frac{1}{n} \sum_{i=1}^{n} x_{i}$. Or display equations like this:
+
+$$
+\begin{equation*}
+|x|= 
+\begin{cases} x & \text{if $x≥0$,} \\\\
+-x &\text{if $x\le 0$.}
+\end{cases}
+\end{equation*}
+$$"
"21","jennybc","2013-11-28T22:28:21Z","Adding links mentioned in the talk","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/c7031f98b12cfb38757042e09f8b49d7990521a0","https://api.github.com/repos/jennybc/2013-11_sfu/commits/c7031f98b12cfb38757042e09f8b49d7990521a0","https://github.com/jennybc/2013-11_sfu/commit/c7031f98b12cfb38757042e09f8b49d7990521a0","599454","30","30","0","links.md","30","0","30","@@ -0,0 +1,30 @@
+Links
+========================================================
+
+[Hadley Wickham’s talk](https://dl.dropboxusercontent.com/u/41902/future-da-5-unconf.pdf) in the [Simply Statistics Unconference on the Future of Statistics](http://simplystatistics.org/unconference/)
+
+Daring Fireball's [markdown page](http://daringfireball.net/projects/markdown/). Kind of where it all begins, but other references that are more recent and specific to our context are more relevant.
+
+Carson Sievert's talk [Reproducible web documents with R, knitr & Markdown](http://cpsievert.github.io/slides/markdown/)
+
+[MathJax](http://www.mathjax.org) is an open source JavaScript display engine for mathematics that works in all browsers ... It just works.
+
+MathJax + RStudio specifics:
+
+  * RStudio documentation page about [Equations in R Markdown](http://www.rstudio.com/ide/docs/authoring/using_markdown_equations)
+  * Note that one should probably add a `latex` qualifier to equations that use the `$` or `$$` as delimiter in Markdown document. The simple demo from today worked fine without it but presumably that's not always true. Read the [RStudio blog announcement](http://blog.rstudio.org/2012/05/25/mathjax-syntax-change/) about this change.
+  * Note that the multiline display equation in our simple demo used 4 backslashes to indicate line breaks. Presumably due to escaping issues, 2 backslashes were not enough to survive the conversion process and be seen by MathJax.
+
+[Pandoc](http://johnmacfarlane.net/pandoc/): If you need to convert files from one markup format into another, pandoc is your swiss-army knife. 
+
+[knitr](http://yihui.name/knitr/), an R package for elegant, flexible and fast dynamic report generation.
+
+RStudio + R Markdown specifics:
+
+  * <http://www.rstudio.com/ide/docs/authoring/using_markdown>
+  * <http://www.rstudio.com/ide/docs/r_markdown>
+  * <http://www.rstudio.com/ide/docs/authoring/markdown_custom_rendering>
+  * <http://www.rstudio.com/ide/docs/authoring/markdown_notebooks>
+
+Jeromy Anglim's blog post [Getting Started with R Markdown, knitr, and Rstudio 0.96](http://jeromyanglim.blogspot.ca/2012/05/getting-started-with-r-markdown-knitr.html)
+_NA_NA_NA"
"22","jennybc","2013-11-28T17:35:43Z","gitignore Keynote","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/85f9552919e00dfbafa3a8ad390d0b85ef59579d","https://api.github.com/repos/jennybc/2013-11_sfu/commits/85f9552919e00dfbafa3a8ad390d0b85ef59579d","https://github.com/jennybc/2013-11_sfu/commit/85f9552919e00dfbafa3a8ad390d0b85ef59579d","599454","1","1","0",".gitignore","1","0","1","@@ -1,3 +1,4 @@
 .Rproj.user
 .Rhistory
 .RData
+*.key_NA_NA_NA"
"23","jennybc","2013-11-28T17:08:37Z","Link to SFU map","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/3eb67dfddc449caf9475462d75a7dc431304f6e3","https://api.github.com/repos/jennybc/2013-11_sfu/commits/3eb67dfddc449caf9475462d75a7dc431304f6e3","https://github.com/jennybc/2013-11_sfu/commit/3eb67dfddc449caf9475462d75a7dc431304f6e3","599454","2","2","0","README.md","2","0","2","@@ -10,6 +10,8 @@ Supporting documents for talk and workshop for SFU Statistics
 
 Part of a ""[special Seminar series this fall](http://stat.sfu.ca/news/fallseminar.html), organized by and for students. To celebrate the International Year of Statistics and recognize the contribution of Statistics to society, the series will feature interdisciplinary speakers and talks with a career component."" [PDF](http://stat.sfu.ca/content/dam/sfu/stat/news/seminar2013Fall.pdf) for the series
 
+Notes to self: [map](http://www.sfu.ca/content/dam/sfu/parking/images/Parking%20Map%20-%20Burnaby%20Campus.pdf) showing Shrum, IRMACS and parking
+
 ## Preparation for workshop
 
 ### R and RStudio_NA_NA_NA"
"24","jennybc","2013-11-28T15:39:19Z","Make subheadings smaller","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/bdca6192d4c518e3779558e8faa9cdcdbdab2132","https://api.github.com/repos/jennybc/2013-11_sfu/commits/bdca6192d4c518e3779558e8faa9cdcdbdab2132","https://github.com/jennybc/2013-11_sfu/commit/bdca6192d4c518e3779558e8faa9cdcdbdab2132","599454","8","4","4","README.md","4","4","8","@@ -24,7 +24,7 @@ Install RStudio, a powerful user interface for R: <http://www.rstudio.com/ide/do
 
 * Put your cursor in the pane labelled Console, which is where you interact with the live R process. Create a simple object with code like `x <- 2 * 4` (followed by enter or return). Then inspect the `x` object by typing `x` followed by enter or return. Obviously you should see the value 8 print to screen. If yes, you are good to go.
 
-## Add-on packages
+### Add-on packages
 
 R is an extensible system and many people share useful code they have developed as a _package_ via CRAN and github.
 
@@ -40,17 +40,17 @@ We will also be joined by Scott Chamberlain from [rOpenSci](http://ropensci.org)
 install.packages(c(""rplos"", ""tm""))
 ```
 
-## Optional but recommended: get an account on RPubs
+### Optional but recommended: get an account on RPubs
 
 Sign up for a free account at [Rpubs.com](http://rpubs.com). This will allow you to easily publish automatically generated reports, written in R Markdown or plain R, at the click of a button in RStudio.
 
-## Optional: get an account on GitHub
+### Optional: get an account on GitHub
 
 We will not be able to delve deeply into version control in this short workshop. But we will spend some time looking at Git and GitHub, so if anyone wants to dip their toe in, go ahead and get an account on GitHub. This is completely optional and costs nothing. Go here: [https://github.com](https://github.com).
 
 Students may want to get an educational account at [github.com/edu](https://github.com/edu). What is different between an educational account and a regular account? With a regular account you must pay for *private* repositories (public repositories are free and unlimited). With an educational account, you get a small number of private repositories free for a couple of years.
 
-## Very very optional: install Git
+### Very very optional: install Git
 
 This is more for the future, as we cannot cover Git in the workshop. But when you are ready, here are leads on installing Git (taken from <http://www.rstudio.com/ide/docs/version_control/overview>):
   * Windows: http://code.google.com/p/msysgit/_NA_NA_NA"
"25","jennybc","2013-11-28T08:14:27Z","Small edits","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/25751d292e4627303db88033335675b9fa97a82c","https://api.github.com/repos/jennybc/2013-11_sfu/commits/25751d292e4627303db88033335675b9fa97a82c","https://github.com/jennybc/2013-11_sfu/commit/25751d292e4627303db88033335675b9fa97a82c","599454","4","2","2","README.md","2","2","4","@@ -46,9 +46,9 @@ Sign up for a free account at [Rpubs.com](http://rpubs.com). This will allow you
 
 ## Optional: get an account on GitHub
 
-We will not be able to delve deeply into version control in this short workshop. But we will spend some time looking at Git and GitHub, so if anyone wants to dip their toe in, go ahead and get an account on GitHub. This is completely optional and costs nothing.
+We will not be able to delve deeply into version control in this short workshop. But we will spend some time looking at Git and GitHub, so if anyone wants to dip their toe in, go ahead and get an account on GitHub. This is completely optional and costs nothing. Go here: [https://github.com](https://github.com).
 
-Academics may want to sign up for an educational account at [github.com/edu](https://github.com/edu). What is different between an educational account and a regular account? With a regular account you must pay for *private* repositories (public repositories are free and unlimited). With an educational account, you get a small number of private repositories free for a couple of years.
+Students may want to get an educational account at [github.com/edu](https://github.com/edu). What is different between an educational account and a regular account? With a regular account you must pay for *private* repositories (public repositories are free and unlimited). With an educational account, you get a small number of private repositories free for a couple of years.
 
 ## Very very optional: install Git
 _NA_NA_NA"
"26","jennybc","2013-11-28T08:06:58Z","Add instructions for workshop prep","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/6eec6584b994a45f0939c0f473cfd19efbfb6756","https://api.github.com/repos/jennybc/2013-11_sfu/commits/6eec6584b994a45f0939c0f473cfd19efbfb6756","https://github.com/jennybc/2013-11_sfu/commit/6eec6584b994a45f0939c0f473cfd19efbfb6756","599454","49","49","0","README.md","49","0","49","@@ -10,3 +10,52 @@ Supporting documents for talk and workshop for SFU Statistics
 
 Part of a ""[special Seminar series this fall](http://stat.sfu.ca/news/fallseminar.html), organized by and for students. To celebrate the International Year of Statistics and recognize the contribution of Statistics to society, the series will feature interdisciplinary speakers and talks with a career component."" [PDF](http://stat.sfu.ca/content/dam/sfu/stat/news/seminar2013Fall.pdf) for the series
 
+## Preparation for workshop
+
+### R and RStudio
+
+Download and install [R, a free software environment for statistical computing and graphics](http://www.r-project.org) from [CRAN](http://cran.rstudio.com), the Comprehensive R Archive Network. It is _highly recommended_ to install a precompiled binary distribution for your operating system -- use the links up at the top of the CRAN page linked to above!
+
+Install RStudio, a powerful user interface for R: <http://www.rstudio.com/ide/download/>. If you wish, you can read more about how to use RStudio [here](http://www.rstudio.com/ide/docs/). It's fairly self-explanatory and we will point out major features.
+
+### Testing testing
+
+* Do whatever is appropriate for your OS to launch RStudio. You should get a window similar to the screenshot you see [here](http://www.rstudio.com/ide/), but yours will be more boring because you haven't written any code or made any figures yet!
+
+* Put your cursor in the pane labelled Console, which is where you interact with the live R process. Create a simple object with code like `x <- 2 * 4` (followed by enter or return). Then inspect the `x` object by typing `x` followed by enter or return. Obviously you should see the value 8 print to screen. If yes, you are good to go.
+
+## Add-on packages
+
+R is an extensible system and many people share useful code they have developed as a _package_ via CRAN and github.
+
+Please install the [`knitr` package](http://yihui.name/knitr/) for report generation and its dependencies. Here is one way to do it in the R console (there are others):
+
+```
+install.packages(""knitr"", dependencies = TRUE)
+```
+
+We will also be joined by Scott Chamberlain from [rOpenSci](http://ropensci.org), who will share a short demo. To follow along in this section, please install the packages `rplos` (for retrieving literature data from the Public Library of Science) and `tm` (for text mining). Again, here is code that will do the installation:
+
+```
+install.packages(c(""rplos"", ""tm""))
+```
+
+## Optional but recommended: get an account on RPubs
+
+Sign up for a free account at [Rpubs.com](http://rpubs.com). This will allow you to easily publish automatically generated reports, written in R Markdown or plain R, at the click of a button in RStudio.
+
+## Optional: get an account on GitHub
+
+We will not be able to delve deeply into version control in this short workshop. But we will spend some time looking at Git and GitHub, so if anyone wants to dip their toe in, go ahead and get an account on GitHub. This is completely optional and costs nothing.
+
+Academics may want to sign up for an educational account at [github.com/edu](https://github.com/edu). What is different between an educational account and a regular account? With a regular account you must pay for *private* repositories (public repositories are free and unlimited). With an educational account, you get a small number of private repositories free for a couple of years.
+
+## Very very optional: install Git
+
+This is more for the future, as we cannot cover Git in the workshop. But when you are ready, here are leads on installing Git (taken from <http://www.rstudio.com/ide/docs/version_control/overview>):
+  * Windows: http://code.google.com/p/msysgit/
+  * OSX: http://code.google.com/p/git-osx-installer/
+  * Debian/Ubuntu: sudo apt-get install git-core
+  * Fedora/RedHat: sudo yum install git-core
+
+I highly recommend using a Git GUI, especially at the beginning. I am very happy with the free [SourceTree](http://www.sourcetreeapp.com) Git client. Available for Windows or Mac._NA_NA_NA"
"27","jennybc","2013-11-27T19:10:24Z","time and place; seminar series context","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/98793adbe54c2ed7de51e29b281eba150fc5e8a7","https://api.github.com/repos/jennybc/2013-11_sfu/commits/98793adbe54c2ed7de51e29b281eba150fc5e8a7","https://github.com/jennybc/2013-11_sfu/commit/98793adbe54c2ed7de51e29b281eba150fc5e8a7","599454","8","8","0","README.md","8","0","8","@@ -2,3 +2,11 @@
 ===========
 
 Supporting documents for talk and workshop for SFU Statistics
+
+2013 November 29 (Friday)  
+
+  * 1:30-2:30 Seminar, IRMACS Theatre
+  * 2:30-3:30 Informal Open Workshop, IRMACS Theatre
+
+Part of a ""[special Seminar series this fall](http://stat.sfu.ca/news/fallseminar.html), organized by and for students. To celebrate the International Year of Statistics and recognize the contribution of Statistics to society, the series will feature interdisciplinary speakers and talks with a career component."" [PDF](http://stat.sfu.ca/content/dam/sfu/stat/news/seminar2013Fall.pdf) for the series
+_NA_NA_NA"
"28","jennybc","2013-11-27T19:03:49Z","Merge branch 'master' of https://github.com/jennybc/2013-11_sfu

# By Jennifer (Jenny) Bryan
# Via Jennifer (Jenny) Bryan
* 'master' of https://github.com/jennybc/2013-11_sfu:
  Initial commit","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/b819a5e7963182ffcf2434221d83f10362f68317","https://api.github.com/repos/jennybc/2013-11_sfu/commits/b819a5e7963182ffcf2434221d83f10362f68317","https://github.com/jennybc/2013-11_sfu/commit/b819a5e7963182ffcf2434221d83f10362f68317","599454","4","4","0","README.md","4","0","4","@@ -0,0 +1,4 @@
+2013-11_sfu
+===========
+
+Supporting documents for talk and workshop for SFU Statistics_NA_NA_NA"
"29","Jennifer (Jenny) Bryan","2013-11-27T19:02:42Z","Initial commit","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/d524d760871b6139718ddc13127c5ffd9c7a0d17","https://api.github.com/repos/jennybc/2013-11_sfu/commits/d524d760871b6139718ddc13127c5ffd9c7a0d17","https://github.com/jennybc/2013-11_sfu/commit/d524d760871b6139718ddc13127c5ffd9c7a0d17","599454","4","4","0","README.md","4","0","4","@@ -0,0 +1,4 @@
+2013-11_sfu
+===========
+
+Supporting documents for talk and workshop for SFU Statistics_NA_NA_NA"
"30","jennybc","2013-11-27T19:01:17Z","title and abstract","https://api.github.com/repos/jennybc/2013-11_sfu/git/commits/3973abf7513c687684224ee85c8d635bc61aa3a9","https://api.github.com/repos/jennybc/2013-11_sfu/commits/3973abf7513c687684224ee85c8d635bc61aa3a9","https://github.com/jennybc/2013-11_sfu/commit/3973abf7513c687684224ee85c8d635bc61aa3a9","599454","37","37","0",NA,NA,NA,NA,"NA_@@ -0,0 +1,3 @@
+.Rproj.user
+.Rhistory
+.RData_@@ -0,0 +1,21 @@
+Jennifer Bryan
+Associate Professor
+Dept of Statistics and the Michael Smith Labs, UBC
+http://www.stat.ubc.ca/~jenny/
+
+Talk at SFU Friday November 29, 2013
+
+Title: Reproducible research, open science, and all that good stuff
+for people who use R to do stats
+
+There is a huge buzz these days around changing practices in all
+aspects of data analysis. I will go over some recent exciting
+developments that are particularly relevant for the statistics
+community, especially for users of R. We'll talk about R Markdown, the
+knitr package, handy features of the RStudio IDE, and Git(Hub). And
+how to get all of these things working together! The first 45 minutes
+will be a somewhat conventional talk, perhaps with some demos, with
+many opportunities for questions and discussion. Then we will have
+about an hour for a short hands-on workshop for anyone who can bring a
+laptop and wants to try these things out! Keep your eyes open for
+forthcoming instructions about what to install in advance._@@ -0,0 +1,13 @@
+Version: 1.0
+
+RestoreWorkspace: Default
+SaveWorkspace: Default
+AlwaysSaveHistory: Default
+
+EnableCodeIndexing: Yes
+UseSpacesForTab: Yes
+NumSpacesForTab: 2
+Encoding: UTF-8
+
+RnwWeave: Sweave
+LaTeX: pdfLaTeX"
